"dateTime","APCPsfc_110_SFC_acc1h","APCPsfc_110_SFC_acc1h.1","APCPsfc_110_SFC_acc1h.2","APCPsfc_110_SFC_acc1h.3"
2013-01-30 01:00:00,0,0,0,0
2013-01-30 02:00:00,0,0,0,0
2013-01-30 03:00:00,0,0,0,0
2013-01-30 04:00:00,0,0,0,0
2013-01-30 05:00:00,0,0,0,0
2013-01-30 06:00:00,0,0,0,0
2013-01-30 07:00:00,0,0,0,0
2013-01-30 08:00:00,0,0,0,0
2013-01-30 09:00:00,0,0,0,0
2013-01-30 10:00:00,0,0,0,0
2013-01-30 11:00:00,0,0,0,0
2013-01-30 12:00:00,0,0,0,0
2013-01-30 13:00:00,0,0,0,0
2013-01-30 14:00:00,0,0,0,0
2013-01-30 15:00:00,0,0,0,0
2013-01-30 16:00:00,0,0,0,0
2013-01-30 17:00:00,0,0,0,0
2013-01-30 18:00:00,0,0,0,0
2013-01-30 19:00:00,0,0,0,0
2013-01-30 20:00:00,0,0,0,0
2013-01-30 21:00:00,0,0,0,0
2013-01-30 22:00:00,0,0,0,0
2013-01-30 23:00:00,0,0,0,0
2013-01-31 00:00:00,0,0,0,0
2013-01-31 01:00:00,0,0,0,0
2013-01-31 02:00:00,0,0,0,0
2013-01-31 03:00:00,0,0,0,0
2013-01-31 04:00:00,0,0,0,0
2013-01-31 05:00:00,0,0,0,0
2013-01-31 06:00:00,0,0,0,0
2013-01-31 07:00:00,0,0,0,0
2013-01-31 08:00:00,0,0,0,0
2013-01-31 09:00:00,0,0,0,0
2013-01-31 10:00:00,0,0,0,0
2013-01-31 11:00:00,0,0,0,0
2013-01-31 12:00:00,0,0,0,0
2013-01-31 13:00:00,0,0,0,0
2013-01-31 14:00:00,0,0,0,0
2013-01-31 15:00:00,0,0,0,0
2013-01-31 16:00:00,0,0,0,0
2013-01-31 17:00:00,0,0,0,0
2013-01-31 18:00:00,0,0,0,0
2013-01-31 19:00:00,0,0,0,0
2013-01-31 20:00:00,0,0,0,0
2013-01-31 21:00:00,0,0,0,0
2013-01-31 22:00:00,0,0,0,0
2013-01-31 23:00:00,0,0,0,0
2013-02-01 00:00:00,0,0,0,0
2013-02-01 01:00:00,0,0,0,0
2013-02-01 02:00:00,0,0,0,0
2013-02-01 03:00:00,0,0,0,0
2013-02-01 04:00:00,0,0,0,0
2013-02-01 05:00:00,0,0,0,0
2013-02-01 06:00:00,0,0,0,0
2013-02-01 07:00:00,0,0,0,0
2013-02-01 08:00:00,0,0,0,0
2013-02-01 09:00:00,0,0,0,0
2013-02-01 10:00:00,0,0,0,0
2013-02-01 11:00:00,0,0,0,0
2013-02-01 12:00:00,0,0,0,0
2013-02-01 13:00:00,0.00120000005699694,0,0.0204000007361174,0
2013-02-01 14:00:00,0,0,0,0
2013-02-01 15:00:00,0.0795999988913536,0.0784000009298325,0.111599996685982,0.1266999989748
2013-02-01 16:00:00,0.0344999991357327,0.0218000002205372,0.0671999976038933,0.0493000000715256
2013-02-01 17:00:00,0.0221999995410442,0.00240000011399388,0.016499999910593,0.0399000011384487
2013-02-01 18:00:00,0,0,0,0.000199999994947575
2013-02-01 19:00:00,0,0,0,0
2013-02-01 20:00:00,0.000899999984540045,0.00669999979436398,0,0
2013-02-01 21:00:00,0,0,0,0
2013-02-01 22:00:00,0,0,0,0
2013-02-01 23:00:00,0,0,0,0
2013-02-02 00:00:00,0,0,0,0
2013-02-02 01:00:00,0,0,0,0
2013-02-02 02:00:00,0,0,0,0
2013-02-02 03:00:00,0,0,0,0
2013-02-02 04:00:00,0,0,0,0
2013-02-02 05:00:00,0,0,0,0
2013-02-02 06:00:00,0,0,0,0
2013-02-02 07:00:00,0,0,0,0
2013-02-02 08:00:00,0,0,0,0
2013-02-02 09:00:00,0,0,0,0
2013-02-02 10:00:00,0,0,0,0
2013-02-02 11:00:00,0,0,0,0
2013-02-02 12:00:00,0,0,0,0
2013-02-02 13:00:00,0,0,0,0
2013-02-02 14:00:00,0.00039999998989515,0,0.0791999995708466,0.0140000004321337
2013-02-02 15:00:00,0,0,0,0
2013-02-02 16:00:00,0,0,0,0
2013-02-02 17:00:00,0.0377000011503696,0.000199999994947575,0.0167999994009733,0
2013-02-02 18:00:00,0.301099985837936,0.228400006890297,0.290499985218048,0.378899991512299
2013-02-02 19:00:00,0.0103000001981854,0.0287999995052814,0.106100000441074,0.100000001490116
2013-02-02 20:00:00,0,0,0.023700000718236,0.0020000000949949
2013-02-02 21:00:00,0,0,0,0.000199999994947575
2013-02-02 22:00:00,0,0,0,0
2013-02-02 23:00:00,0,0,0,0
2013-02-03 00:00:00,0,0,0,0
2013-02-03 01:00:00,0,0,0,0
2013-02-03 02:00:00,0,0,0,0
2013-02-03 03:00:00,0,0,0,0
2013-02-03 04:00:00,0,0,0,0
2013-02-03 05:00:00,0,0,0,0
2013-02-03 06:00:00,0,0,0,0
2013-02-03 07:00:00,0,0,0,0
2013-02-03 08:00:00,0,0,0,0
2013-02-03 09:00:00,0,0,0,0
2013-02-03 10:00:00,0,0,0,0
2013-02-03 11:00:00,0,0,0,0
2013-02-03 12:00:00,0,0,0,0
2013-02-03 13:00:00,0,0,0,0
2013-02-03 14:00:00,0,0,0,0
2013-02-03 15:00:00,0,0,0,0
2013-02-03 16:00:00,0,0,0,0
2013-02-03 17:00:00,0,0,0,0
2013-02-03 18:00:00,0,0,0,0
2013-02-03 19:00:00,0,0.000199999994947575,0,0
2013-02-03 20:00:00,0,0.00150000001303852,0.029899999499321,0.0303000006824732
2013-02-03 21:00:00,0,0.00249999994412065,0.0186000000685453,0.032200001180172
2013-02-03 22:00:00,0,0.000899999984540045,0.0015999999595806,0.0094999996945262
2013-02-03 23:00:00,0,0.00039999998989515,0.00480000022798777,0.0132999997586012
2013-02-04 00:00:00,0,0,0,0
2013-02-04 01:00:00,0,0,0.00260000000707805,0
2013-02-04 02:00:00,0,0,0.00810000021010637,0.00209999992512167
2013-02-04 03:00:00,0,0,0,0
2013-02-04 04:00:00,0,0,0,0
2013-02-04 05:00:00,0,0,0,0
2013-02-04 06:00:00,0,0,0,0
2013-02-04 07:00:00,0,0,0,0
2013-02-04 08:00:00,0,0,0,0
2013-02-04 09:00:00,0,0,0,0
2013-02-04 10:00:00,0,0,0,0
2013-02-04 11:00:00,0,0,0,0
2013-02-04 12:00:00,0,0,0,0
2013-02-04 13:00:00,0,0,0,0
2013-02-04 14:00:00,0,0,0,0
2013-02-04 15:00:00,0,0,0,0
2013-02-04 16:00:00,0,0,0,0
2013-02-04 17:00:00,0,0,0,0
2013-02-04 18:00:00,0,0,0,0
2013-02-04 19:00:00,0,0,0,0
2013-02-04 20:00:00,0,0,0,0
2013-02-04 21:00:00,0,0,0,0
2013-02-04 22:00:00,0.0020000000949949,0,0.012699999846518,0
2013-02-04 23:00:00,0,0,0,0
2013-02-05 00:00:00,0,0,0,0
2013-02-05 01:00:00,0,0,0,0
2013-02-05 02:00:00,0,0,0,0
2013-02-05 03:00:00,0,0,0,0
2013-02-05 04:00:00,0,0,0,0
2013-02-05 05:00:00,0,0,0,0
2013-02-05 06:00:00,0.0865999981760979,0.0762000009417534,0.0623999983072281,0.0734999999403954
2013-02-05 07:00:00,0.0071000000461936,0.0379000008106232,0.0193000007420778,0.0344999991357327
2013-02-05 08:00:00,0,0,0,0
2013-02-05 09:00:00,0,0,0,0
2013-02-05 10:00:00,0.0878000035881996,0.0828000009059906,0.0885000005364418,0.0715000033378601
2013-02-05 11:00:00,0,0,0,0
2013-02-05 12:00:00,0,0,0,0
2013-02-05 13:00:00,0,0,0,0
2013-02-05 14:00:00,0,0,0,0
2013-02-05 15:00:00,0,0,0,0
2013-02-05 16:00:00,0,0,0,0
2013-02-05 17:00:00,0,0,0,0
2013-02-05 18:00:00,0,0,0,0
2013-02-05 19:00:00,0,0,0,0
2013-02-05 20:00:00,0,0,0,0
2013-02-05 21:00:00,0,0,0,0
2013-02-05 22:00:00,0,0,0,0
2013-02-05 23:00:00,0,0,0,0
2013-02-06 00:00:00,0,0,0,0
2013-02-06 01:00:00,0,0,0,0
2013-02-06 02:00:00,0,0,0,0
2013-02-06 03:00:00,0,0,0,0
2013-02-06 04:00:00,0,0,0,0
2013-02-06 05:00:00,0,0,0,0
2013-02-06 06:00:00,0,0,0,0
2013-02-06 07:00:00,0,0,0,0
2013-02-06 08:00:00,0,0,0,0
2013-02-06 09:00:00,0,0,0,0
2013-02-06 10:00:00,0,0,0,0
2013-02-06 11:00:00,0,0,0,0
2013-02-06 12:00:00,0,0,0,0
2013-02-06 13:00:00,0,0,0,0
2013-02-06 14:00:00,0,0,0,0
2013-02-06 15:00:00,0,0,0,0
2013-02-06 16:00:00,0,0,0,0
2013-02-06 17:00:00,0,0,0,0
2013-02-06 18:00:00,0,0,0,0
2013-02-06 19:00:00,0,0,0,0
2013-02-06 20:00:00,0,0,0,0
2013-02-06 21:00:00,0,0,0,0
2013-02-06 22:00:00,0,0,0,0
2013-02-06 23:00:00,0,0,0,0
2013-02-07 00:00:00,0,0,0,0
2013-02-07 01:00:00,0,0,0,0
2013-02-07 02:00:00,0,0,0,0
2013-02-07 03:00:00,0,0,0,0
2013-02-07 04:00:00,0,0,0,0
2013-02-07 05:00:00,0,0,0,0
2013-02-07 06:00:00,0,0,0,0
2013-02-07 07:00:00,0,0,0,0
2013-02-07 08:00:00,0,0,0,0
2013-02-07 09:00:00,0,0,0,0
2013-02-07 10:00:00,0,0,0,0
2013-02-07 11:00:00,0,0,0,0
2013-02-07 12:00:00,0,0,0,0
2013-02-07 13:00:00,0,0,0,0
2013-02-07 14:00:00,0,0,0,0
2013-02-07 15:00:00,0,0,0,0
2013-02-07 16:00:00,0,0,0,0
2013-02-07 17:00:00,0,0,0,0
2013-02-07 18:00:00,0,0,0,0
2013-02-07 19:00:00,0,0,0,0
2013-02-07 20:00:00,0,0,0,0
2013-02-07 21:00:00,0,0,0,0
2013-02-07 22:00:00,0,0,0,0
2013-02-07 23:00:00,0,0,0,0
2013-02-08 00:00:00,0,0,0,0
2013-02-08 01:00:00,0,0,0,0
2013-02-08 02:00:00,0,0,0,0
2013-02-08 03:00:00,0,0,0,0
2013-02-08 04:00:00,0,0,0,0
2013-02-08 05:00:00,0,0,0,0
2013-02-08 06:00:00,0,0,0,0
2013-02-08 07:00:00,0,0,0,0
2013-02-08 08:00:00,0,0,0,0
2013-02-08 09:00:00,0,0,0,0
2013-02-08 10:00:00,0,0,0,0
2013-02-08 11:00:00,0,0,0,0
2013-02-08 12:00:00,0,0,0,0
2013-02-08 13:00:00,0,0,0,0
2013-02-08 14:00:00,0,0,0,0
2013-02-08 15:00:00,0,0,0,0
2013-02-08 16:00:00,0,0,0,0
2013-02-08 17:00:00,0,0,0,0
2013-02-08 18:00:00,0,0,0,0
2013-02-08 19:00:00,0,0,0,0
2013-02-08 20:00:00,0,0,0,0
2013-02-08 21:00:00,0,0,0,0
2013-02-08 22:00:00,0,0,0,0
2013-02-08 23:00:00,0,0,0,0
2013-02-09 00:00:00,0,0,0,0
2013-02-09 01:00:00,0,0,0,0
2013-02-09 02:00:00,0,0,0,0
2013-02-09 03:00:00,0,0,0,0
2013-02-09 04:00:00,0,0,0,0
2013-02-09 05:00:00,0,0,0,0
2013-02-09 06:00:00,0,0,0,0
2013-02-09 07:00:00,0,0,0,0
2013-02-09 08:00:00,0,0,0,0
2013-02-09 09:00:00,0,0,0,0
2013-02-09 10:00:00,0,0,0,0
2013-02-09 11:00:00,0,0,0,0
2013-02-09 12:00:00,0,0,0,0
2013-02-09 13:00:00,0,0,0,0
2013-02-09 14:00:00,0,0,0,0
2013-02-09 15:00:00,0,0,0,0
2013-02-09 16:00:00,0,0,0,0
2013-02-09 17:00:00,0,0,0,0
2013-02-09 18:00:00,0,0,0,0
2013-02-09 19:00:00,0,0,0,0
2013-02-09 20:00:00,0,0,0,0
2013-02-09 21:00:00,0,0,0,0
2013-02-09 22:00:00,0,0,0,0
2013-02-09 23:00:00,0,0,0,0
2013-02-10 00:00:00,0,0,0,0
2013-02-10 01:00:00,0,0,0,0
2013-02-10 02:00:00,0,0,0,0
2013-02-10 03:00:00,0,0,0,0
2013-02-10 04:00:00,0,0,0,0
2013-02-10 05:00:00,0,0,0,0
2013-02-10 06:00:00,0,0,0,0
2013-02-10 07:00:00,0,0,0,0
2013-02-10 08:00:00,0,0,0,0
2013-02-10 09:00:00,0,0,0,0.00490000005811453
2013-02-10 10:00:00,0,0.0019000000320375,0.0494999997317791,0.0399000011384487
2013-02-10 11:00:00,0,0.00570000009611249,0.0516999997198582,0.0705000013113022
2013-02-10 12:00:00,0,0.00529999984428287,0.0705000013113022,0.0807999968528748
2013-02-10 13:00:00,0.134499996900558,0.0568000003695488,0.14640000462532,0.092399999499321
2013-02-10 14:00:00,0.0808999985456467,0.10809999704361,0.314599990844727,0.298900008201599
2013-02-10 15:00:00,0.0636999979615211,0.113300003111362,0.271600008010864,0.292600005865097
2013-02-10 16:00:00,0.00999999977648258,0.0557000003755093,0.0804999992251396,0.1283999979496
2013-02-10 17:00:00,0,0,0,0
2013-02-10 18:00:00,0,0,0,0
2013-02-10 19:00:00,0.0015999999595806,0.0111999996006489,0,0.0342999994754791
2013-02-10 20:00:00,0,0,0,0
2013-02-10 21:00:00,0,0,0,9.99999974737875e-05
2013-02-10 22:00:00,0,0,0,0
2013-02-10 23:00:00,0.137099996209145,0.059799998998642,0.0749000012874603,0.0813999995589256
2013-02-11 00:00:00,0.174799993634224,0.11879999935627,0.131099998950958,0.145400002598763
2013-02-11 01:00:00,0.0872000008821487,0.0273000001907349,0.0584999993443489,0.0153999999165535
2013-02-11 02:00:00,0,0,0.0100999996066093,0
2013-02-11 03:00:00,0,0,0,0
2013-02-11 04:00:00,0,0,0,0
2013-02-11 05:00:00,0,0,0,0
2013-02-11 06:00:00,0,0,0,0
2013-02-11 07:00:00,0,0,0,0
2013-02-11 08:00:00,0,0,0,0
2013-02-11 09:00:00,0,0,0,0
2013-02-11 10:00:00,0,0,0,0
2013-02-11 11:00:00,0,0,0,0
2013-02-11 12:00:00,0,0,0,0
2013-02-11 13:00:00,0,0,0,0
2013-02-11 14:00:00,0,0,0,0
2013-02-11 15:00:00,0,0,0,0
2013-02-11 16:00:00,0,0,0,0
2013-02-11 17:00:00,0,0,0,0
2013-02-11 18:00:00,0,0,0,0
2013-02-11 19:00:00,0,0,0,0
2013-02-11 20:00:00,0,0,0,0
2013-02-11 21:00:00,0,0,0,0
2013-02-11 22:00:00,0,0,0,0
2013-02-11 23:00:00,0,0,0,0
2013-02-12 00:00:00,0,0,0,0
2013-02-12 01:00:00,0,0,0,0
2013-02-12 02:00:00,0,0,0,0
2013-02-12 03:00:00,0,0,0,0
2013-02-12 04:00:00,0,0,0,0
2013-02-12 05:00:00,0,0,0,0
2013-02-12 06:00:00,0,0,0,0
2013-02-12 07:00:00,0,0,0,0
2013-02-12 08:00:00,0,0,0,0
2013-02-12 09:00:00,0,0,0,0
2013-02-12 10:00:00,0,0,0,0
2013-02-12 11:00:00,0,0,0,0
2013-02-12 12:00:00,0,0,0,0
2013-02-12 13:00:00,0,0,0,0
2013-02-12 14:00:00,0,0,0,0
2013-02-12 15:00:00,0,0,0,0
2013-02-12 16:00:00,0,0,0,0
2013-02-12 17:00:00,0,0,0,0
2013-02-12 18:00:00,0,0,0,0
2013-02-12 19:00:00,0,0,0,0
2013-02-12 20:00:00,0,0,0,0
2013-02-12 21:00:00,0,0,0,0
2013-02-12 22:00:00,0,0,0,0
2013-02-12 23:00:00,0,0,0,0
2013-02-13 00:00:00,0,0,0,0
2013-02-13 01:00:00,0,0,0,0
2013-02-13 02:00:00,0,0,0,0
2013-02-13 03:00:00,0,0,0,0
2013-02-13 04:00:00,0,0,0,0
2013-02-13 05:00:00,0,0,0,0
2013-02-13 06:00:00,0,0,0,0
2013-02-13 07:00:00,0,0,0,0
2013-02-13 08:00:00,0,0,0,0
2013-02-13 09:00:00,0,0,0,0
2013-02-13 10:00:00,0,0,0,0
2013-02-13 11:00:00,0,0,0,0
2013-02-13 12:00:00,0,0.00689999992027879,0.0753000006079674,0.0873000025749207
2013-02-13 13:00:00,0.0617000013589859,0.00150000001303852,0,0.0151000004261732
2013-02-13 14:00:00,0.010499999858439,0,0.400499999523163,0.106700003147125
2013-02-13 15:00:00,0.161200001835823,0.116200000047684,0.726100027561188,0.51639997959137
2013-02-13 16:00:00,0.30579999089241,0.269800007343292,0.500500023365021,0.558899998664856
2013-02-13 17:00:00,0.499700009822845,0.435799986124039,0.502099990844727,0.626200020313263
2013-02-13 18:00:00,0.533800005912781,0.472000002861023,0.00820000004023314,0.298200011253357
2013-02-13 19:00:00,0,0.00999999977648258,0,0.20270000398159
2013-02-13 20:00:00,0.740800023078918,0.743300020694733,0.00310000008903444,0.0305000003427267
2013-02-13 21:00:00,0.54720002412796,0.655499994754791,0.00150000001303852,0.228000000119209
2013-02-13 22:00:00,0,0,0,0.000699999975040555
2013-02-13 23:00:00,0.00410000002011657,0.0215000007301569,0,0
2013-02-14 00:00:00,0,0,0.0178999993950129,0
2013-02-14 01:00:00,0,0,0,0
2013-02-14 02:00:00,0,0,0,0
2013-02-14 03:00:00,0,0,0,0
2013-02-14 04:00:00,0,0,0,0
2013-02-14 05:00:00,0,0,0,0
2013-02-14 06:00:00,0,0,0,0
2013-02-14 07:00:00,0.139500007033348,0.00430000014603138,0.172999992966652,0.000199999994947575
2013-02-14 08:00:00,0.158600002527237,0.108499996364117,0.500500023365021,0.51639997959137
2013-02-14 09:00:00,0.202999994158745,0.115500003099442,0.706700026988983,0.27810001373291
2013-02-14 10:00:00,0.160199999809265,0.116200000047684,0.500500023365021,0.51639997959137
2013-02-14 11:00:00,0.0272000003606081,0.0489000007510185,0,0
2013-02-14 12:00:00,0,0,0.091499999165535,0
2013-02-14 13:00:00,0,0,0,0
2013-02-14 14:00:00,0,0,0,0
2013-02-14 15:00:00,0,0,0,0
2013-02-14 16:00:00,0,0,0,0
2013-02-14 17:00:00,0,0,0,0
2013-02-14 18:00:00,0,0,0,0
2013-02-14 19:00:00,0,0,0,0
2013-02-14 20:00:00,0,0,0,0
2013-02-14 21:00:00,0,0,0,0
2013-02-14 22:00:00,0,0,0,0
2013-02-14 23:00:00,0,0,0,0
2013-02-15 00:00:00,0,0,0,0
2013-02-15 01:00:00,0,0,0,0
2013-02-15 02:00:00,0,0,0,0
2013-02-15 03:00:00,0,0,0,0
2013-02-15 04:00:00,0,0,0,0
2013-02-15 05:00:00,0,0,0,0
2013-02-15 06:00:00,0,0,0,0
2013-02-15 07:00:00,0,0,0,0
2013-02-15 08:00:00,0,0,0,0
2013-02-15 09:00:00,0,0,0,0
2013-02-15 10:00:00,0,0,0,0
2013-02-15 11:00:00,0,0,0,0
2013-02-15 12:00:00,0,0,0,0
2013-02-15 13:00:00,0,0,0,0
2013-02-15 14:00:00,0,0,0,0
2013-02-15 15:00:00,0,0,0,0
2013-02-15 16:00:00,0,0,0,0
2013-02-15 17:00:00,0,0,0,0
2013-02-15 18:00:00,0,0,0,0
2013-02-15 19:00:00,0,0,0,0
2013-02-15 20:00:00,0,0,0,0
2013-02-15 21:00:00,0,0,0,0
2013-02-15 22:00:00,0,0,0,0
2013-02-15 23:00:00,0,0,0,0
2013-02-16 00:00:00,0,0,0,0
2013-02-16 01:00:00,0,0,0,0
2013-02-16 02:00:00,0,0,0,0
2013-02-16 03:00:00,0,0,0,0
2013-02-16 04:00:00,0,0,0,0
2013-02-16 05:00:00,0,0,0,0
2013-02-16 06:00:00,0,0,0,0
2013-02-16 07:00:00,0,0,0,0
2013-02-16 08:00:00,0,0,0,0
2013-02-16 09:00:00,0,0,0,0
2013-02-16 10:00:00,0,0,0,0
2013-02-16 11:00:00,0,0,0,0
2013-02-16 12:00:00,0,0,0,0
2013-02-16 13:00:00,0,0,0,0
2013-02-16 14:00:00,0,0,0,0
2013-02-16 15:00:00,0,0,0,0
2013-02-16 16:00:00,0,0,0,0
2013-02-16 17:00:00,0,0,0,0
2013-02-16 18:00:00,0,0,0,0
2013-02-16 19:00:00,0,0,0,0
2013-02-16 20:00:00,0,0,0,0
2013-02-16 21:00:00,0,0,0,0
2013-02-16 22:00:00,0,0,0,0
2013-02-16 23:00:00,0,0,0,0
2013-02-17 00:00:00,0,0,0,0
2013-02-17 01:00:00,0,0,0,0
2013-02-17 02:00:00,0,0,0,0
2013-02-17 03:00:00,0,0,0,0
2013-02-17 04:00:00,0,0,0,0
2013-02-17 05:00:00,0,0,0,0
2013-02-17 06:00:00,0,0,0,0
2013-02-17 07:00:00,0,0,0,0
2013-02-17 08:00:00,0,0,0,0
2013-02-17 09:00:00,0,0,0,0
2013-02-17 10:00:00,0,0,0,0
2013-02-17 11:00:00,0,0,0,0
2013-02-17 12:00:00,0,0,0,0
2013-02-17 13:00:00,0,0,0,0
2013-02-17 14:00:00,0,0,0,0
2013-02-17 15:00:00,0,0,0,0
2013-02-17 16:00:00,0,0,0,0
2013-02-17 17:00:00,0,0,0,0
2013-02-17 18:00:00,0,0,0,0
2013-02-17 19:00:00,0,0,0,0
2013-02-17 20:00:00,0,0,0,0
2013-02-17 21:00:00,0,0,0,0
2013-02-17 22:00:00,0,0,0,0
2013-02-17 23:00:00,0.31580001115799,0.279599994421005,0.0340999998152256,0.00620000017806888
2013-02-18 00:00:00,0.000899999984540045,0.0126000000163913,0.119099996984005,0.217899993062019
2013-02-18 01:00:00,0,0,0,0
2013-02-18 02:00:00,0,0,0,0
2013-02-18 03:00:00,0.00430000014603138,0,0.0137000000104308,0.066100001335144
2013-02-18 04:00:00,0.108599998056889,0.112499997019768,0.143700003623962,0.116300001740456
2013-02-18 05:00:00,0.112999998033047,0.120099999010563,0.138300001621246,0.118199996650219
2013-02-18 06:00:00,0.0044999998062849,0,0.012699999846518,0
2013-02-18 07:00:00,0,0,0,0
2013-02-18 08:00:00,0.0044999998062849,0,0.0855000019073486,0
2013-02-18 09:00:00,0,0,0,0
2013-02-18 10:00:00,0,0,0,0
2013-02-18 11:00:00,0,0,0,0
2013-02-18 12:00:00,0,0,0,0
2013-02-18 13:00:00,0,0,0,0
2013-02-18 14:00:00,0,0,0,0
2013-02-18 15:00:00,0,0,0,0
2013-02-18 16:00:00,0,0,0,0
2013-02-18 17:00:00,0,0,0,0
2013-02-18 18:00:00,0,0,0,0
2013-02-18 19:00:00,0,0,0,0
2013-02-18 20:00:00,0,0,0,0
2013-02-18 21:00:00,0,0,0,0
2013-02-18 22:00:00,0,0,0,0
2013-02-18 23:00:00,0,0,0,0
2013-02-19 00:00:00,0,0,0,0
2013-02-19 01:00:00,0,0,0,0
2013-02-19 02:00:00,0,0,0,0
2013-02-19 03:00:00,0,0,0,0
2013-02-19 04:00:00,0,0,0,0
2013-02-19 05:00:00,0,0,0,0
2013-02-19 06:00:00,0,0,0,0
2013-02-19 07:00:00,0,0,0,0
2013-02-19 08:00:00,0,0,0,0
2013-02-19 09:00:00,0,0,0,0
2013-02-19 10:00:00,0,0,0,0
2013-02-19 11:00:00,0,0,0,0
2013-02-19 12:00:00,0,0,0,0
2013-02-19 13:00:00,0,0,0,0
2013-02-19 14:00:00,0,0,0,0
2013-02-19 15:00:00,0,0,0,0
2013-02-19 16:00:00,0,0,0,0
2013-02-19 17:00:00,0,0,0,0
2013-02-19 18:00:00,0,0,0,0
2013-02-19 19:00:00,0,0,0,0
2013-02-19 20:00:00,0,0,0,0
2013-02-19 21:00:00,0,0,0,0
2013-02-19 22:00:00,0,0,0,0
2013-02-19 23:00:00,0,0,0,0
2013-02-20 00:00:00,0,0,0,0
2013-02-20 01:00:00,0,0,0,0
2013-02-20 02:00:00,0,0,0,0
2013-02-20 03:00:00,0,0,0,0
2013-02-20 04:00:00,0,0,0,0
2013-02-20 05:00:00,0,0,0,0
2013-02-20 06:00:00,0,0,0,0
2013-02-20 07:00:00,0,0,0,0
2013-02-20 08:00:00,0,0,0,0
2013-02-20 09:00:00,0,0,0,0
2013-02-20 10:00:00,0,0,0,0
2013-02-20 11:00:00,0,0,0,0
2013-02-20 12:00:00,0,0,0,0
2013-02-20 13:00:00,0,0,0,0
2013-02-20 14:00:00,0,0,0,0
2013-02-20 15:00:00,0,0,0,0
2013-02-20 16:00:00,0,0,0,0
2013-02-20 17:00:00,0,0,0,0
2013-02-20 18:00:00,0,0,0,0
2013-02-20 19:00:00,0,0,0,0
2013-02-20 20:00:00,0,0,0,0
2013-02-20 21:00:00,0,0,0,0
2013-02-20 22:00:00,0,0,0,0
2013-02-20 23:00:00,0,0,0,0
2013-02-21 00:00:00,0,0,0,0
2013-02-21 01:00:00,0,0,0,0
2013-02-21 02:00:00,0,0,0,0
2013-02-21 03:00:00,0,0,0,0
2013-02-21 04:00:00,0,0,0,0
2013-02-21 05:00:00,0,0,0,0
2013-02-21 06:00:00,0,0,0,0
2013-02-21 07:00:00,0,0,0,0
2013-02-21 08:00:00,0,0,0,0
2013-02-21 09:00:00,0,0,0,0
2013-02-21 10:00:00,0,0,0,0
2013-02-21 11:00:00,0,0,0,0
2013-02-21 12:00:00,0,0,0,0
2013-02-21 13:00:00,0,0,0,0
2013-02-21 14:00:00,0,0,0,0
2013-02-21 15:00:00,0,0,0,0
2013-02-21 16:00:00,0,0,0,0
2013-02-21 17:00:00,0,0,0,0
2013-02-21 18:00:00,0,0,0,0
2013-02-21 19:00:00,0,0,0,0
2013-02-21 20:00:00,0,0,0,0
2013-02-21 21:00:00,0,0,0,0
2013-02-21 22:00:00,0,0,0,0
2013-02-21 23:00:00,0,0,0,0
2013-02-22 00:00:00,0,0,0,0
2013-02-22 01:00:00,0,0,0,0
2013-02-22 02:00:00,0,0,0,0
2013-02-22 03:00:00,0,0,0,0
2013-02-22 04:00:00,0,0,0,0
2013-02-22 05:00:00,0,0,0,0
2013-02-22 06:00:00,0,0,0,0
2013-02-22 07:00:00,0,0,0,0
2013-02-22 08:00:00,0,0,0,0
2013-02-22 09:00:00,0,0,0,0
2013-02-22 10:00:00,0,0,0,0
2013-02-22 11:00:00,0,0,0,0
2013-02-22 12:00:00,0,0,0,0
2013-02-22 13:00:00,0,0,0,0
2013-02-22 14:00:00,0,0,0,0
2013-02-22 15:00:00,0,0,0,0
2013-02-22 16:00:00,0,0,0,0
2013-02-22 17:00:00,0,0,0,0
2013-02-22 18:00:00,0,0,0,0
2013-02-22 19:00:00,0,0,0,0
2013-02-22 20:00:00,0,0,0,0
2013-02-22 21:00:00,0,0,0,0
2013-02-22 22:00:00,0,0,0,0
2013-02-22 23:00:00,0,0,0,0
2013-02-23 00:00:00,0,0,0,0
2013-02-23 01:00:00,0,0,0,0
2013-02-23 02:00:00,0,0,0,0
2013-02-23 03:00:00,0,0,0,0
2013-02-23 04:00:00,0,0,0,0
2013-02-23 05:00:00,0,0,0,0
2013-02-23 06:00:00,0,0,0,0
2013-02-23 07:00:00,0,0,0,0
2013-02-23 08:00:00,0,0,0,0
2013-02-23 09:00:00,0,0,0,0
2013-02-23 10:00:00,0,0,0,0
2013-02-23 11:00:00,0,0,0,0
2013-02-23 12:00:00,0,0,0,0
2013-02-23 13:00:00,0,0,0,0
2013-02-23 14:00:00,0,0,0,0
2013-02-23 15:00:00,0,0,0,0
2013-02-23 16:00:00,0,0,0,0
2013-02-23 17:00:00,0,0,0,0
2013-02-23 18:00:00,0,0,0,0
2013-02-23 19:00:00,0,0,0,0
2013-02-23 20:00:00,0,0,0,0
2013-02-23 21:00:00,0,0,0,0
2013-02-23 22:00:00,0,0,0,0
2013-02-23 23:00:00,0,0,0,0
2013-02-24 00:00:00,0,0,0,0
2013-02-24 01:00:00,0,0,0,0
2013-02-24 02:00:00,0,0,0,0
2013-02-24 03:00:00,0,0,0,0
