"dateTime","APCPsfc_110_SFC_acc1h","APCPsfc_110_SFC_acc1h.1","APCPsfc_110_SFC_acc1h.2","APCPsfc_110_SFC_acc1h.3"
2013-02-08 00:00:00,0,0,0.0623999983072281,0.139599993824959
2013-02-08 01:00:00,0,0,0,0
2013-02-08 02:00:00,0,0,0,0
2013-02-08 03:00:00,0,0,0,0
2013-02-08 04:00:00,0,0,0,0
2013-02-08 05:00:00,0,0,0,0
2013-02-08 06:00:00,0,0,0,0
2013-02-08 07:00:00,0,0,0,0
2013-02-08 08:00:00,0,0,0,0
2013-02-08 09:00:00,0,0,0,0
2013-02-08 10:00:00,0,0,0,0
2013-02-08 11:00:00,0,0,0,0
2013-02-08 12:00:00,0,0,0,0
2013-02-08 13:00:00,0,0,0,0
2013-02-08 14:00:00,0,0,0,0
2013-02-08 15:00:00,0,0,0,0
2013-02-08 16:00:00,0,0,0,0
2013-02-08 17:00:00,0,0,0,0
2013-02-08 18:00:00,0,0,0,0
2013-02-08 19:00:00,0,0,0,0
2013-02-08 20:00:00,0,0,0,0
2013-02-08 21:00:00,0,0,0,0
2013-02-08 22:00:00,0,0,0,0
2013-02-08 23:00:00,0,0,0,0
2013-02-09 00:00:00,0,0,0,0
2013-02-09 01:00:00,0,0,0,0
2013-02-09 02:00:00,0,0,0,0
2013-02-09 03:00:00,0,0,0,0
2013-02-09 04:00:00,0,0,0,0
2013-02-09 05:00:00,0,0,0,0
2013-02-09 06:00:00,0,0,0,0
2013-02-09 07:00:00,0,0,0,0
2013-02-09 08:00:00,0,0,0,0
2013-02-09 09:00:00,0,0,0,0
2013-02-09 10:00:00,0,0,0,0
2013-02-09 11:00:00,0,0,0,0
2013-02-09 12:00:00,0,0,0,0
2013-02-09 13:00:00,0,0,0,0
2013-02-09 14:00:00,0,0,0,0
2013-02-09 15:00:00,0,0,0,0
2013-02-09 16:00:00,0,0,0,0
2013-02-09 17:00:00,0,0,0,0
2013-02-09 18:00:00,0,0,0,0
2013-02-09 19:00:00,0,0,0,0
2013-02-09 20:00:00,0,0,0,0
2013-02-09 21:00:00,0,0,0,0
2013-02-09 22:00:00,0,0,0,0
2013-02-09 23:00:00,0,0,0,0
2013-02-10 00:00:00,0,0,0,0
2013-02-10 01:00:00,0,0,0,0
2013-02-10 02:00:00,0,0,0,0
2013-02-10 03:00:00,0,0,0,0
2013-02-10 04:00:00,0,0,0,0
2013-02-10 05:00:00,0,0,0,0
2013-02-10 06:00:00,0,0,0,0
2013-02-10 07:00:00,0,0,0,0
2013-02-10 08:00:00,0,0,0,0
2013-02-10 09:00:00,0,0,0,0
2013-02-10 10:00:00,0,0,0,0
2013-02-10 11:00:00,0,0,0,0
2013-02-10 12:00:00,0,0,0,0
2013-02-10 13:00:00,0,0,0,0
2013-02-10 14:00:00,0,0,0,0
2013-02-10 15:00:00,0,0,0,0
2013-02-10 16:00:00,0,0,0,0
2013-02-10 17:00:00,0,0,0,0
2013-02-10 18:00:00,0,0,0,0
2013-02-10 19:00:00,0,0,0,0
2013-02-10 20:00:00,0,0,0,0
2013-02-10 21:00:00,0,0,0,0
2013-02-10 22:00:00,0,0,0,0
2013-02-10 23:00:00,0,0,0,0
2013-02-11 00:00:00,0,0,0,0
2013-02-11 01:00:00,0,0,0,0
2013-02-11 02:00:00,0,0,0,0
2013-02-11 03:00:00,0,0,0,0
2013-02-11 04:00:00,0,0,0,0
2013-02-11 05:00:00,0,0,0,0
2013-02-11 06:00:00,0,0,0,0
2013-02-11 07:00:00,0,0,0,0
2013-02-11 08:00:00,0,0,0,0
2013-02-11 09:00:00,0,0,0,0
2013-02-11 10:00:00,0,0,0,0
2013-02-11 11:00:00,0,0,0,0
2013-02-11 12:00:00,0,0,0,0
2013-02-11 13:00:00,0,0,0,0
2013-02-11 14:00:00,0,0,0,0
2013-02-11 15:00:00,0,0,0,0
2013-02-11 16:00:00,0,0,0,0
2013-02-11 17:00:00,0,0,0,0
2013-02-11 18:00:00,0,0,0,0
2013-02-11 19:00:00,0,0,0,0
2013-02-11 20:00:00,0,0,0,0
2013-02-11 21:00:00,0,0,0,0
2013-02-11 22:00:00,0,0,0,0
2013-02-11 23:00:00,0,0,0,0
2013-02-12 00:00:00,0,0,0,0
2013-02-12 01:00:00,0,0,0,0
2013-02-12 02:00:00,0,0,0,0
2013-02-12 03:00:00,0,0,0,0
2013-02-12 04:00:00,0,0,0,0
2013-02-12 05:00:00,0,0,0,0
2013-02-12 06:00:00,0,0,0,0
2013-02-12 07:00:00,0,0,0,0
2013-02-12 08:00:00,0,0,0,0
2013-02-12 09:00:00,0,0,0,0
2013-02-12 10:00:00,0,0,0,0
2013-02-12 11:00:00,0,0,0,0
2013-02-12 12:00:00,0,0,0,0
2013-02-12 13:00:00,0,0,0,0
2013-02-12 14:00:00,0,0,0,0
2013-02-12 15:00:00,0,0,0,0
2013-02-12 16:00:00,0,0,0,0
2013-02-12 17:00:00,0,0,0,0
2013-02-12 18:00:00,0,0,0,0
2013-02-12 19:00:00,0,0,0,0
2013-02-12 20:00:00,0,0,0,0
2013-02-12 21:00:00,0,0,0,0
2013-02-12 22:00:00,0,0,0,0
2013-02-12 23:00:00,0,0,0,0
2013-02-13 00:00:00,0,0,0,0
2013-02-13 01:00:00,0,0,0,0
2013-02-13 02:00:00,0,0,0,0
2013-02-13 03:00:00,0,0,0,0
2013-02-13 04:00:00,0,0,0,0
2013-02-13 05:00:00,0,0,0,0
2013-02-13 06:00:00,0,0,0,0
2013-02-13 07:00:00,0,0,0,0
2013-02-13 08:00:00,0,0,0,0
2013-02-13 09:00:00,0,0,0.0059000002220273,0.00120000005699694
2013-02-13 10:00:00,0.0063999998383224,0,0,0
2013-02-13 11:00:00,0,0,0,0
2013-02-13 12:00:00,0,0,0,0
2013-02-13 13:00:00,0,0,0,0
2013-02-13 14:00:00,0.00650000013411045,0,0,0
2013-02-13 15:00:00,0.535099983215332,0.488599985837936,0.0702999979257584,0.062899999320507
2013-02-13 16:00:00,0.063400000333786,0.516499996185303,0.875199973583221,1.09469997882843
2013-02-13 17:00:00,0.451499998569489,0.303299993276596,0.238000005483627,0.339399993419647
2013-02-13 18:00:00,0.0188999995589256,0.183100000023842,0.00999999977648258,0.00549999997019768
2013-02-13 19:00:00,0,0.0728999972343445,9.99999974737875e-05,0.0256999991834164
2013-02-13 20:00:00,0.38850000500679,0.123199999332428,0.0355000011622906,0.000500000023748726
2013-02-13 21:00:00,0.289000034332275,0.296900033950806,0.150600031018257,0.137700021266937
2013-02-13 22:00:00,0,0.0275999996811152,0.0447999984025955,0.102099999785423
2013-02-13 23:00:00,0,0,0,0
2013-02-14 00:00:00,0,0,0,0
2013-02-14 01:00:00,0,0,0,0
2013-02-14 02:00:00,0.358999997377396,0.325800001621246,0.0842999964952469,0.0680999979376793
2013-02-14 03:00:00,0,0,0,0
2013-02-14 04:00:00,0,0,0,0
2013-02-14 05:00:00,0.00039999998989515,0,0,0
2013-02-14 06:00:00,0.000699999975040555,0.0370000004768372,0,0
2013-02-14 07:00:00,0,0,0,0
2013-02-14 08:00:00,0,0,0,0
2013-02-14 09:00:00,0,0,0,0
2013-02-14 10:00:00,0,0,0,0
2013-02-14 11:00:00,0.00380000006407499,0,0,0
2013-02-14 12:00:00,0.314999997615814,0.357899993658066,0.110500000417233,0.122000001370907
2013-02-14 13:00:00,0,0,0,0
2013-02-14 14:00:00,0.585200011730194,0.626399993896484,0.398999989032745,0.556400001049042
2013-02-14 15:00:00,0.800000011920929,0.813000023365021,0.343800008296967,0.446900010108948
2013-02-14 16:00:00,0.00510000018402934,0,0,0
2013-02-14 17:00:00,0.0603000000119209,0.0071000000461936,0.000199999994947575,0
2013-02-14 18:00:00,0,0,0,0
2013-02-14 19:00:00,0.114699997007847,0.182500004768372,0.23929999768734,0.350499987602234
2013-02-14 20:00:00,0,0.0143999997526407,0.0019000000320375,0.0654999986290932
2013-02-14 21:00:00,0.00100000004749745,0.00289999996311963,0.0361000001430511,0.0500999987125397
2013-02-14 22:00:00,0.402700006961823,0.544600009918213,0.506099998950958,0.57669997215271
2013-02-14 23:00:00,0.0185000002384186,0.0263000000268221,0.0094999996945262,0.060199998319149
2013-02-15 00:00:00,0.114600002765656,0.116300001740456,0.11429999768734,0.102600000798702
2013-02-15 01:00:00,0.978900015354156,1.17799997329712,0.672699987888336,0.571699976921082
2013-02-15 02:00:00,0.202099993824959,0.28659999370575,0.241200000047684,0.258100003004074
2013-02-15 03:00:00,0.00130000000353903,0.065700002014637,0.0015999999595806,0.00209999992512167
2013-02-15 04:00:00,0,0,0,0
2013-02-15 05:00:00,0,0,0,0
2013-02-15 06:00:00,0,0,0,0
2013-02-15 07:00:00,0,0,0,0
2013-02-15 08:00:00,0,0,0,0
2013-02-15 09:00:00,0,0,0,0
2013-02-15 10:00:00,0,0,0,0
2013-02-15 11:00:00,0,0,0,0
2013-02-15 12:00:00,0,0,0,0
2013-02-15 13:00:00,0,0,0,0
2013-02-15 14:00:00,0,0,0,0
2013-02-15 15:00:00,0,0,0,0
2013-02-15 16:00:00,0,0,0,0
2013-02-15 17:00:00,0,0,0,0
2013-02-15 18:00:00,0,0,0,0
2013-02-15 19:00:00,0,0,0,0
2013-02-15 20:00:00,0,0,0,0
2013-02-15 21:00:00,0,0,0,0
2013-02-15 22:00:00,0,0,0,0
2013-02-15 23:00:00,0,0,0,0
2013-02-16 00:00:00,0,0,0,0
2013-02-16 01:00:00,0,0,0,0
2013-02-16 02:00:00,0,0,0,0
2013-02-16 03:00:00,0,0,0,0
2013-02-16 04:00:00,0,0,0,0
2013-02-16 05:00:00,0,0,0,0
2013-02-16 06:00:00,0,0,0,0
2013-02-16 07:00:00,0,0,0,0
2013-02-16 08:00:00,0,0,0,0
2013-02-16 09:00:00,0,0,0,0
2013-02-16 10:00:00,0,0,0,0
2013-02-16 11:00:00,0,0,0,0
2013-02-16 12:00:00,0,0,0,0
2013-02-16 13:00:00,0,0,0,0
2013-02-16 14:00:00,0,0,0,0
2013-02-16 15:00:00,0,0,0,0
2013-02-16 16:00:00,0,0,0,0
2013-02-16 17:00:00,0,0,0,0
2013-02-16 18:00:00,0,0,0,0
2013-02-16 19:00:00,0,0,0,0
2013-02-16 20:00:00,0,0,0,0
2013-02-16 21:00:00,0,0,0,0
2013-02-16 22:00:00,0,0,0,0
2013-02-16 23:00:00,0.0031999999191612,0,0,0
2013-02-17 00:00:00,0,0,0,0
2013-02-17 01:00:00,0,0,0,0
2013-02-17 02:00:00,0,0,0,0
2013-02-17 03:00:00,0,0,0,0
2013-02-17 04:00:00,0,0,0,0
2013-02-17 05:00:00,0,0,0,0
2013-02-17 06:00:00,0,0,0,0
2013-02-17 07:00:00,0,0,0,0
2013-02-17 08:00:00,0,0,0,0
2013-02-17 09:00:00,0,0,0,0
2013-02-17 10:00:00,0,0,0,0
2013-02-17 11:00:00,0,0,0,0
2013-02-17 12:00:00,0,0,0,0
2013-02-17 13:00:00,0,0,0,0
2013-02-17 14:00:00,0,0,0,0
2013-02-17 15:00:00,0,0,0,0
2013-02-17 16:00:00,0,0,0,0
2013-02-17 17:00:00,0,0,0,0
2013-02-17 18:00:00,0,0,0,0
2013-02-17 19:00:00,0,0,0,0
2013-02-17 20:00:00,0,0,0,0
2013-02-17 21:00:00,0,0,0,0
2013-02-17 22:00:00,0,0,0,0
2013-02-17 23:00:00,0,0,0,0
2013-02-18 00:00:00,0,0,0,0
2013-02-18 01:00:00,0,0,0,0
2013-02-18 02:00:00,0,0,0,0
2013-02-18 03:00:00,0,0,0,0
2013-02-18 04:00:00,0,0,0,0
2013-02-18 05:00:00,0,0,0,0
2013-02-18 06:00:00,0,0,0,0
2013-02-18 07:00:00,0,0,0,0
2013-02-18 08:00:00,0,0,0,0
2013-02-18 09:00:00,0,0,0,0
2013-02-18 10:00:00,0,0,0,0
2013-02-18 11:00:00,0,0,0,0
2013-02-18 12:00:00,0,0,0,0
2013-02-18 13:00:00,0,0,0,0
2013-02-18 14:00:00,0,0,0,0
2013-02-18 15:00:00,0,0,0,0
2013-02-18 16:00:00,0,0,0,0
2013-02-18 17:00:00,0,0,0,0
2013-02-18 18:00:00,0,0,0,0
2013-02-18 19:00:00,0,0,0,0
2013-02-18 20:00:00,0,0,0,0
2013-02-18 21:00:00,0,0,0,0
2013-02-18 22:00:00,0,0,0,0
2013-02-18 23:00:00,0,0,0,0
2013-02-19 00:00:00,0,0,0,0
2013-02-19 01:00:00,0,0,0,0
2013-02-19 02:00:00,0,0,0,0
2013-02-19 03:00:00,0,0,0,0
2013-02-19 04:00:00,0,0,0,0
2013-02-19 05:00:00,0,0,0,0
2013-02-19 06:00:00,0,0,0,0
2013-02-19 07:00:00,0,0,0,0
2013-02-19 08:00:00,0,0,0,0
2013-02-19 09:00:00,0,0,0,0
2013-02-19 10:00:00,0,0,0,0
2013-02-19 11:00:00,0,0,0,0
2013-02-19 12:00:00,0,0,0,0
2013-02-19 13:00:00,0,0,0,0
2013-02-19 14:00:00,0,0,0,0
2013-02-19 15:00:00,0,0,0,0
2013-02-19 16:00:00,0,0,0,0
2013-02-19 17:00:00,0,0,0,0
2013-02-19 18:00:00,0,0,0,0
2013-02-19 19:00:00,0,0,0,0
2013-02-19 20:00:00,0,0,0,0
2013-02-19 21:00:00,0,0,0,0
2013-02-19 22:00:00,0,0,0,0
2013-02-19 23:00:00,0,0,0,0
2013-02-20 00:00:00,0,0,0,0
2013-02-20 01:00:00,0,0,0,0
2013-02-20 02:00:00,0.00270000007003546,0,0,0
2013-02-20 03:00:00,0,0,0,0
2013-02-20 04:00:00,0,0,0,0
2013-02-20 05:00:00,0,0,0,0
2013-02-20 06:00:00,0,0,0,0
2013-02-20 07:00:00,0,0,0,0
2013-02-20 08:00:00,0,0,0,0
2013-02-20 09:00:00,0,0,0,0
2013-02-20 10:00:00,0,0,0,0
2013-02-20 11:00:00,0,0,0,0
2013-02-20 12:00:00,0,0,0,0
2013-02-20 13:00:00,0,0,0,0
2013-02-20 14:00:00,0,0,0,0
2013-02-20 15:00:00,0,0,0,0
2013-02-20 16:00:00,0,0,0,0
2013-02-20 17:00:00,0,0,0,0
2013-02-20 18:00:00,0,0,0,0
2013-02-20 19:00:00,0,0,0,0
2013-02-20 20:00:00,0,0,0,0
2013-02-20 21:00:00,0,0,0,0
2013-02-20 22:00:00,0,0,0,0
2013-02-20 23:00:00,0,0,0,0
2013-02-21 00:00:00,0,0,0,0
2013-02-21 01:00:00,0,0,0,0
2013-02-21 02:00:00,0,0,0,0
2013-02-21 03:00:00,0,0,0,0
2013-02-21 04:00:00,0,0,0,0
2013-02-21 05:00:00,0,0,0,0
2013-02-21 06:00:00,0,0,0,0
2013-02-21 07:00:00,0,0,0,0
2013-02-21 08:00:00,0,0,0,0
2013-02-21 09:00:00,0,0,0,0
2013-02-21 10:00:00,0,0,0,0
2013-02-21 11:00:00,0,0,0,0
2013-02-21 12:00:00,0.0020000000949949,0.0252999998629093,0.0606000013649464,0.400700002908707
2013-02-21 13:00:00,0,0,0,0
2013-02-21 14:00:00,0,0,0,0
2013-02-21 15:00:00,0,0,0,0
2013-02-21 16:00:00,0,0,0,0
2013-02-21 17:00:00,0,0,0,0
2013-02-21 18:00:00,0,0,0,0
2013-02-21 19:00:00,0,0,0,0
2013-02-21 20:00:00,0,0,0,0
2013-02-21 21:00:00,0,0,0,0
2013-02-21 22:00:00,0,0,0,0
2013-02-21 23:00:00,0,0,0,0
2013-02-22 00:00:00,0,0,0,0
2013-02-22 01:00:00,0,0,0,0
2013-02-22 02:00:00,0,0,0,0
2013-02-22 03:00:00,0,0,0,0
2013-02-22 04:00:00,0,0,0,0
2013-02-22 05:00:00,0,0,0,0
2013-02-22 06:00:00,0,0,0,0
2013-02-22 07:00:00,0,0,0,0
2013-02-22 08:00:00,0,0,0,0
2013-02-22 09:00:00,0,0,0,0
2013-02-22 10:00:00,0,0,0,0
2013-02-22 11:00:00,0,0,0,0
2013-02-22 12:00:00,0,0,0,0
2013-02-22 13:00:00,0,0,0,0
2013-02-22 14:00:00,0,0,0,0
2013-02-22 15:00:00,0,0,0,0
2013-02-22 16:00:00,0,0,0,0
2013-02-22 17:00:00,0,0,0,0
2013-02-22 18:00:00,0,0,0,0
2013-02-22 19:00:00,0,0,0,0
2013-02-22 20:00:00,0,0,0,0
2013-02-22 21:00:00,0,0,0,0
2013-02-22 22:00:00,0,0,0,0
2013-02-22 23:00:00,0,0,0,0
2013-02-23 00:00:00,0.016100000590086,0,0,0
2013-02-23 01:00:00,0.0299999993294477,0,0,0
2013-02-23 02:00:00,0.000600000028498471,0,0,0
2013-02-23 03:00:00,0,0,0,0
2013-02-23 04:00:00,0,0,0,0
2013-02-23 05:00:00,0,0,0,0
2013-02-23 06:00:00,0,0,0,0
2013-02-23 07:00:00,0,0,0,0
2013-02-23 08:00:00,0,0,0,0
2013-02-23 09:00:00,0,0,0,0
2013-02-23 10:00:00,0,0,0,0
2013-02-23 11:00:00,0,0,0,0
2013-02-23 12:00:00,0,0,0,0
2013-02-23 13:00:00,0,0,0,0
2013-02-23 14:00:00,0,0,0,0
2013-02-23 15:00:00,0,0,0,0
2013-02-23 16:00:00,0,0,0,0
2013-02-23 17:00:00,0,0,0,0
2013-02-23 18:00:00,0,0,0,0
2013-02-23 19:00:00,0,0,0,0
2013-02-23 20:00:00,0,0,0,0
2013-02-23 21:00:00,0,0,0,0
2013-02-23 22:00:00,0,0,0,0
2013-02-23 23:00:00,0,0,0,0
2013-02-24 00:00:00,0,0,0,0
2013-02-24 01:00:00,0,0,0,0
2013-02-24 02:00:00,0,0,0,0
2013-02-24 03:00:00,0.0878000035881996,0.0562000013887882,9.99999974737875e-05,0
2013-02-24 04:00:00,6.49590015411377,7.42390012741089,3.55450010299683,3.16129994392395
2013-02-24 05:00:00,0.0430999994277954,0.320800006389618,0.530399978160858,1.41690003871918
2013-02-24 06:00:00,0,0,0.0115000000223517,0.025000000372529
2013-02-24 07:00:00,0,0,0,0
2013-02-24 08:00:00,0.0892999991774559,0.00800000037997961,0,0
2013-02-24 09:00:00,0,0.00340000004507601,0,0
2013-02-24 10:00:00,0,0,0,0
2013-02-24 11:00:00,0,0,0,0
2013-02-24 12:00:00,0,0,0,0
2013-02-24 13:00:00,0,0,0.000600000028498471,0
2013-02-24 14:00:00,0,0,0,0
2013-02-24 15:00:00,0,0,0,0
2013-02-24 16:00:00,0,0,0,0
2013-02-24 17:00:00,0,0,0,0
2013-02-24 18:00:00,0,0,0,0
2013-02-24 19:00:00,0,0,0,0
2013-02-24 20:00:00,0,0,0,0
2013-02-24 21:00:00,0.0703999996185303,0.130899995565414,0,0.0144999995827675
2013-02-24 22:00:00,0.457599997520447,0.486299991607666,0.170800000429153,0.207100003957748
2013-02-24 23:00:00,2.15039992332458,3.48320007324219,0.0773999989032745,0.216299995779991
2013-02-25 00:00:00,0.049100000411272,0.00300000002607703,0,0
2013-02-25 01:00:00,0.66509997844696,0.423000007867813,0.0403000004589558,0.0989999994635582
2013-02-25 02:00:00,0.574699997901917,0.859200000762939,0.00529999984428287,0.0750999972224236
2013-02-25 03:00:00,0,0,0,0
2013-02-25 04:00:00,0,0,0,0
2013-02-25 05:00:00,0,0,0.000600000028498471,0
2013-02-25 06:00:00,0.508800029754639,0.446799993515015,0.166600003838539,0.23989999294281
2013-02-25 07:00:00,1.20749998092651,1.72309994697571,0.693499982357025,1.08739995956421
2013-02-25 08:00:00,1.06930005550385,1.42209994792938,0.624100029468536,0.975199997425079
2013-02-25 09:00:00,0.0366999991238117,0.19030000269413,0,0.000199999994947575
2013-02-25 10:00:00,0.131600007414818,0.141200006008148,0.0219999998807907,0.0627999976277351
2013-02-25 11:00:00,0.101700000464916,0.0524000003933907,0,0
2013-02-25 12:00:00,0.0266999993473291,0.093699999153614,0,0
2013-02-25 13:00:00,0,0,0,0
2013-02-25 14:00:00,0,0.023700000718236,0,0
2013-02-25 15:00:00,0,0,0,0
2013-02-25 16:00:00,0,0,0,0
2013-02-25 17:00:00,0,0,0,0
2013-02-25 18:00:00,0,0,0,0
2013-02-25 19:00:00,2.71429991722107,2.83820009231567,2.4368999004364,2.11500000953674
2013-02-25 20:00:00,3.85459995269775,1.46770000457764,0.418500006198883,1.28219997882843
2013-02-25 21:00:00,0.160600021481514,0.23410002887249,0.224100023508072,0.169100031256676
2013-02-25 22:00:00,0.0646999999880791,0.0820000022649765,0,0
2013-02-25 23:00:00,2.6029999256134,2.45600008964539,1.35309994220734,1.05030000209808
2013-02-26 00:00:00,3.03130006790161,4.55889987945557,2.92919993400574,2.49699997901917
2013-02-26 01:00:00,3.43330001831055,3.72749996185303,2.98440003395081,2.16919994354248
2013-02-26 02:00:00,0.00889999978244305,0.300300002098083,0.0219000000506639,0.0885000005364418
2013-02-26 03:00:00,0.329199999570847,0.430099993944168,0.349599987268448,0.29789999127388
2013-02-26 04:00:00,0,0,0,0
2013-02-26 05:00:00,0,0,0,0
2013-02-26 06:00:00,0.00789999961853027,0,0,0
2013-02-26 07:00:00,0.0586999990046024,0.0816999971866608,0,0
2013-02-26 08:00:00,0,0,0.0138999996706843,0
2013-02-26 09:00:00,0.0445000007748604,9.99999974737875e-05,0,0
2013-02-26 10:00:00,0,0,0,0
2013-02-26 11:00:00,0.220300003886223,0.269600003957748,0.31360000371933,0.23649999499321
2013-02-26 12:00:00,1.46109998226166,1.99460005760193,1.81410002708435,1.92139995098114
2013-02-26 13:00:00,3.62639999389648,3.86520004272461,3.65120005607605,3.57969999313354
2013-02-26 14:00:00,4.12190008163452,5.09950017929077,5.01910018920898,5.46350002288818
2013-02-26 15:00:00,7.5967001914978,8.10830020904541,5.25040006637573,6.65420007705688
2013-02-26 16:00:00,1.14269995689392,1.31110000610352,0.840699970722198,0.866299986839294
2013-02-26 17:00:00,0,0,0,0
2013-02-26 18:00:00,0,0,0,0
2013-02-26 19:00:00,0,0,0,0
2013-02-26 20:00:00,0.016499999910593,0.0108000002801418,0.095100000500679,0.0324000008404255
2013-02-26 21:00:00,0.00510000018402934,0.0225000008940697,0.00410000002011657,0.00249999994412065
2013-02-26 22:00:00,0,0,0,0
2013-02-26 23:00:00,0,0,0,0
2013-02-27 00:00:00,0,0,0,0
2013-02-27 01:00:00,0,0,0,0.00109999999403954
2013-02-27 02:00:00,0,0,0,0
2013-02-27 03:00:00,0,0,0,0
2013-02-27 04:00:00,0,0,0,0
2013-02-27 05:00:00,0,0,0,0
2013-02-27 06:00:00,0,0,0,0
2013-02-27 07:00:00,0,0,0,0
2013-02-27 08:00:00,0,0,0,0
2013-02-27 09:00:00,0,0,0,0
2013-02-27 10:00:00,0,0,0,0
2013-02-27 11:00:00,0,0,0,0
2013-02-27 12:00:00,0,0,0,0
2013-02-27 13:00:00,0,0,0,0
2013-02-27 14:00:00,0,0,0,0
2013-02-27 15:00:00,0,0,0,0
2013-02-27 16:00:00,0,0,0,0
2013-02-27 17:00:00,0,0,0,0
2013-02-27 18:00:00,0,0,0,0
2013-02-27 19:00:00,0,0,0,0
2013-02-27 20:00:00,0,0,0,0
2013-02-27 21:00:00,0,0,0,0
2013-02-27 22:00:00,0,0,0,0
2013-02-27 23:00:00,0,0,0,0
2013-02-28 00:00:00,0,0,0,0
2013-02-28 01:00:00,0,0,0,0
2013-02-28 02:00:00,0,0,0,0
2013-02-28 03:00:00,0,0,0,0
2013-02-28 04:00:00,0,0,0,0
2013-02-28 05:00:00,0,0,0,0
2013-02-28 06:00:00,0,0,0,0
2013-02-28 07:00:00,0,0,0,0
2013-02-28 08:00:00,0,0,0,0
2013-02-28 09:00:00,0,0,0,0
2013-02-28 10:00:00,0,0,0,0
2013-02-28 11:00:00,0,0,0,0
2013-02-28 12:00:00,0,0,0,0
2013-02-28 13:00:00,0,0,0,0
2013-02-28 14:00:00,0,0,0,0
2013-02-28 15:00:00,0,0,0,0
2013-02-28 16:00:00,0,0,0,0
2013-02-28 17:00:00,0,0,0,0
2013-02-28 18:00:00,0,0,0,0
2013-02-28 19:00:00,0,0,0,0
2013-02-28 20:00:00,0,0,0,0
2013-02-28 21:00:00,0,0,0,0
2013-02-28 22:00:00,0,0,0,0
2013-02-28 23:00:00,0,0,0,0
2013-03-01 00:00:00,0,0,0,0
2013-03-01 01:00:00,0,0,0,0
2013-03-01 02:00:00,0,0,0,0
2013-03-01 03:00:00,0,0,0,0
2013-03-01 04:00:00,0,0,0,0
2013-03-01 05:00:00,0,0,0,0
2013-03-01 06:00:00,0,0,0,0
2013-03-01 07:00:00,0,0,0,0
2013-03-01 08:00:00,0,0,0,0
2013-03-01 09:00:00,0,0,0,0
2013-03-01 10:00:00,0,0,0,0
2013-03-01 11:00:00,0,0,0,0
2013-03-01 12:00:00,0,0,0,0
2013-03-01 13:00:00,0,0,0,0
2013-03-01 14:00:00,0,0,0,0
2013-03-01 15:00:00,0,0,0,0
2013-03-01 16:00:00,0,0,0,0
2013-03-01 17:00:00,0,0,0,0
2013-03-01 18:00:00,0,0,0,0
2013-03-01 19:00:00,0,0,0,0
2013-03-01 20:00:00,0,0,0,0
2013-03-01 21:00:00,0,0,0,0
2013-03-01 22:00:00,0,0,0,0
2013-03-01 23:00:00,0,0,0,0
2013-03-02 00:00:00,0,0,0,0
2013-03-02 01:00:00,0,0,0,0
2013-03-02 02:00:00,0,0,0,0
2013-03-02 03:00:00,0,0,0,0
2013-03-02 04:00:00,0,0,0,0
2013-03-02 05:00:00,0,0,0,0
2013-03-02 06:00:00,0,0,0,0
2013-03-02 07:00:00,0,0,0,0
2013-03-02 08:00:00,0,0,0,0
2013-03-02 09:00:00,0,0,0,0
2013-03-02 10:00:00,0,0,0,0
2013-03-02 11:00:00,0,0,0,0
2013-03-02 12:00:00,0,0,0,0
2013-03-02 13:00:00,0,0,0,0
2013-03-02 14:00:00,0,0,0,0
2013-03-02 15:00:00,0,0,0,0
2013-03-02 16:00:00,0,0,0,0
2013-03-02 17:00:00,0,0,0,0
2013-03-02 18:00:00,0,0,0,0
2013-03-02 19:00:00,0,0,0,0
2013-03-02 20:00:00,0,0,0,0
2013-03-02 21:00:00,0,0,0,0
2013-03-02 22:00:00,0,0,0,0
2013-03-02 23:00:00,0,0,0,0
2013-03-03 00:00:00,0,0,0,0
2013-03-03 01:00:00,0,0,0,0
2013-03-03 02:00:00,0,0,0,0
2013-03-03 03:00:00,0,0,0,0
2013-03-03 04:00:00,0,0,0,0
2013-03-03 05:00:00,0,0,0,0
2013-03-03 06:00:00,0,0,0,0
2013-03-03 07:00:00,0,0,0,0
2013-03-03 08:00:00,0,0,0,0
2013-03-03 09:00:00,0,0,0,0
2013-03-03 10:00:00,0,0,0,0
2013-03-03 11:00:00,0,0,0,0
2013-03-03 12:00:00,0,0,0,0
2013-03-03 13:00:00,0,0,0,0
2013-03-03 14:00:00,0,0,0,0
2013-03-03 15:00:00,0,0,0,0
2013-03-03 16:00:00,0,0,0,0
2013-03-03 17:00:00,0,0,0,0
2013-03-03 18:00:00,0,0,0,0
2013-03-03 19:00:00,0,0,0,0
2013-03-03 20:00:00,0,0,0,0
2013-03-03 21:00:00,0,0,0,0
2013-03-03 22:00:00,0,0,0,0
2013-03-03 23:00:00,0,0,0,0
2013-03-04 00:00:00,0,0,0,0
2013-03-04 01:00:00,0,0,0,0
2013-03-04 02:00:00,0,0,0,0
2013-03-04 03:00:00,0,0,0,0
2013-03-04 04:00:00,0,0,0,0
2013-03-04 05:00:00,0,0,0,0
2013-03-04 06:00:00,0,0,0,0
2013-03-04 07:00:00,0,0,0,0
2013-03-04 08:00:00,0,0,0,0
2013-03-04 09:00:00,0,0,0,0
2013-03-04 10:00:00,0,0,0,0
2013-03-04 11:00:00,0,0,0,0
2013-03-04 12:00:00,0,0,0,0
