"dateTime","APCPsfc_110_SFC_acc1h","APCPsfc_110_SFC_acc1h.1","APCPsfc_110_SFC_acc1h.2","APCPsfc_110_SFC_acc1h.3"
2013-02-13 13:00:00,0.00499999988824129,0.0617000013589859,0,0
2013-02-13 14:00:00,0.176300004124641,0.010499999858439,0.308400005102158,0.400499999523163
2013-02-13 15:00:00,0.319599986076355,0.161200001835823,0.879800021648407,0.726100027561188
2013-02-13 16:00:00,0.348699986934662,0.30579999089241,0.520399987697601,0.500500023365021
2013-02-13 17:00:00,0.489300012588501,0.499700009822845,0.438100010156631,0.502099990844727
2013-02-13 18:00:00,0.474200010299683,0.533800005912781,0,0.00820000004023314
2013-02-13 19:00:00,0,0,0,0
2013-02-13 20:00:00,0.580200016498566,0.740800023078918,0,0.00310000008903444
2013-02-13 21:00:00,0.448000013828278,0.54720002412796,0,0.00150000001303852
2013-02-13 22:00:00,0,0,0,0
2013-02-13 23:00:00,0,0.00410000002011657,0,0
2013-02-14 00:00:00,0,0,0.0772000029683113,0.0178999993950129
2013-02-14 01:00:00,0,0,0,0
2013-02-14 02:00:00,0,0,0,0
2013-02-14 03:00:00,0,0,0,0
2013-02-14 04:00:00,0,0,0,0
2013-02-14 05:00:00,0,0,0,0
2013-02-14 06:00:00,0,0,0,0
2013-02-14 07:00:00,0.23810002207756,0.139500021934509,0.438100010156631,0.173000022768974
2013-02-14 08:00:00,0.207599997520447,0.158600002527237,0.438100010156631,0.500500023365021
2013-02-14 09:00:00,0.319599986076355,0.202999994158745,0.900600016117096,0.706700026988983
2013-02-14 10:00:00,0.238100007176399,0.160199999809265,0.350499987602234,0.500500023365021
2013-02-14 11:00:00,0.0148000000044703,0.0272000003606081,0.0351999998092651,0
2013-02-14 12:00:00,0,0,0.0355999991297722,0.091499999165535
2013-02-14 13:00:00,0,0,0,0
2013-02-14 14:00:00,0,0,0,0
2013-02-14 15:00:00,0,0,0,0
2013-02-14 16:00:00,0,0,0,0
2013-02-14 17:00:00,0,0,0,0
2013-02-14 18:00:00,0,0,0,0
2013-02-14 19:00:00,0,0,0,0
2013-02-14 20:00:00,0,0,0,0
2013-02-14 21:00:00,0,0,0,0
2013-02-14 22:00:00,0,0,0,0
2013-02-14 23:00:00,0,0,0,0
2013-02-15 00:00:00,0,0,0,0
2013-02-15 01:00:00,0,0,0,0
2013-02-15 02:00:00,0,0,0,0
2013-02-15 03:00:00,0,0,0,0
2013-02-15 04:00:00,0,0,0,0
2013-02-15 05:00:00,0,0,0,0
2013-02-15 06:00:00,0,0,0,0
2013-02-15 07:00:00,0,0,0,0
2013-02-15 08:00:00,0,0,0,0
2013-02-15 09:00:00,0,0,0,0
2013-02-15 10:00:00,0,0,0,0
2013-02-15 11:00:00,0,0,0,0
2013-02-15 12:00:00,0,0,0,0
2013-02-15 13:00:00,0,0,0,0
2013-02-15 14:00:00,0,0,0,0
2013-02-15 15:00:00,0,0,0,0
2013-02-15 16:00:00,0,0,0,0
2013-02-15 17:00:00,0,0,0,0
2013-02-15 18:00:00,0,0,0,0
2013-02-15 19:00:00,0,0,0,0
2013-02-15 20:00:00,0,0,0,0
2013-02-15 21:00:00,0,0,0,0
2013-02-15 22:00:00,0,0,0,0
2013-02-15 23:00:00,0,0,0,0
2013-02-16 00:00:00,0,0,0,0
2013-02-16 01:00:00,0,0,0,0
2013-02-16 02:00:00,0,0,0,0
2013-02-16 03:00:00,0,0,0,0
2013-02-16 04:00:00,0,0,0,0
2013-02-16 05:00:00,0,0,0,0
2013-02-16 06:00:00,0,0,0,0
2013-02-16 07:00:00,0,0,0,0
2013-02-16 08:00:00,0,0,0,0
2013-02-16 09:00:00,0,0,0,0
2013-02-16 10:00:00,0,0,0,0
2013-02-16 11:00:00,0,0,0,0
2013-02-16 12:00:00,0,0,0,0
2013-02-16 13:00:00,0,0,0,0
2013-02-16 14:00:00,0,0,0,0
2013-02-16 15:00:00,0,0,0,0
2013-02-16 16:00:00,0,0,0,0
2013-02-16 17:00:00,0,0,0,0
2013-02-16 18:00:00,0,0,0,0
2013-02-16 19:00:00,0,0,0,0
2013-02-16 20:00:00,0,0,0,0
2013-02-16 21:00:00,0,0,0,0
2013-02-16 22:00:00,0,0,0,0
2013-02-16 23:00:00,0,0,0,0
2013-02-17 00:00:00,0,0,0,0
2013-02-17 01:00:00,0,0,0,0
2013-02-17 02:00:00,0,0,0,0
2013-02-17 03:00:00,0,0,0,0
2013-02-17 04:00:00,0,0,0,0
2013-02-17 05:00:00,0,0,0,0
2013-02-17 06:00:00,0,0,0,0
2013-02-17 07:00:00,0,0,0,0
2013-02-17 08:00:00,0,0,0,0
2013-02-17 09:00:00,0,0,0,0
2013-02-17 10:00:00,0,0,0,0
2013-02-17 11:00:00,0,0,0,0
2013-02-17 12:00:00,0,0,0,0
2013-02-17 13:00:00,0,0,0,0
2013-02-17 14:00:00,0,0,0,0
2013-02-17 15:00:00,0,0,0,0
2013-02-17 16:00:00,0,0,0,0
2013-02-17 17:00:00,0,0,0,0
2013-02-17 18:00:00,0,0,0,0
2013-02-17 19:00:00,0,0,0,0
2013-02-17 20:00:00,0,0,0,0
2013-02-17 21:00:00,0,0,0,0
2013-02-17 22:00:00,0.00970000028610229,0,0.0146000003442168,0
2013-02-17 23:00:00,0.211899995803833,0.31580001115799,0.048200000077486,0.0340999998152256
2013-02-18 00:00:00,0,0.000899999984540045,0.067500002682209,0.119099996984005
2013-02-18 01:00:00,0,0,0,0
2013-02-18 02:00:00,0,0,0,0
2013-02-18 03:00:00,0.101999998092651,0.00430000014603138,0.00300000002607703,0.0137000000104308
2013-02-18 04:00:00,0.0353999994695187,0.108599998056889,0.148499995470047,0.143700003623962
2013-02-18 05:00:00,0.110399998724461,0.112999998033047,0.0513999983668327,0.138300001621246
2013-02-18 06:00:00,0.0443999990820885,0.0044999998062849,0.0658999979496002,0.012699999846518
2013-02-18 07:00:00,0,0,0.00279999990016222,0
2013-02-18 08:00:00,0.0443999990820885,0.0044999998062849,0.144199997186661,0.0855000019073486
2013-02-18 09:00:00,0,0,0,0
2013-02-18 10:00:00,0,0,0,0
2013-02-18 11:00:00,0,0,0,0
2013-02-18 12:00:00,0,0,0,0
2013-02-18 13:00:00,0,0,0,0
2013-02-18 14:00:00,0,0,0,0
2013-02-18 15:00:00,0,0,0,0
2013-02-18 16:00:00,0,0,0,0
2013-02-18 17:00:00,0,0,0,0
2013-02-18 18:00:00,0,0,0,0
2013-02-18 19:00:00,0,0,0,0
2013-02-18 20:00:00,0,0,0,0
2013-02-18 21:00:00,0,0,0,0
2013-02-18 22:00:00,0,0,0,0
2013-02-18 23:00:00,0,0,0,0
2013-02-19 00:00:00,0,0,0,0
2013-02-19 01:00:00,0,0,0,0
2013-02-19 02:00:00,0,0,0,0
2013-02-19 03:00:00,0,0,0,0
2013-02-19 04:00:00,0,0,0,0
2013-02-19 05:00:00,0,0,0,0
2013-02-19 06:00:00,0,0,0,0
2013-02-19 07:00:00,0,0,0,0
2013-02-19 08:00:00,0,0,0,0
2013-02-19 09:00:00,0,0,0,0
2013-02-19 10:00:00,0,0,0,0
2013-02-19 11:00:00,0,0,0,0
2013-02-19 12:00:00,0,0,0,0
2013-02-19 13:00:00,0,0,0,0
2013-02-19 14:00:00,0,0,0,0
2013-02-19 15:00:00,0,0,0,0
2013-02-19 16:00:00,0,0,0,0
2013-02-19 17:00:00,0,0,0,0
2013-02-19 18:00:00,0,0,0,0
2013-02-19 19:00:00,0,0,0,0
2013-02-19 20:00:00,0,0,0,0
2013-02-19 21:00:00,0,0,0,0
2013-02-19 22:00:00,0,0,0,0
2013-02-19 23:00:00,0,0,0,0
2013-02-20 00:00:00,0,0,0,0
2013-02-20 01:00:00,0,0,0,0
2013-02-20 02:00:00,0,0,0,0
2013-02-20 03:00:00,0,0,0,0
2013-02-20 04:00:00,0,0,0,0
2013-02-20 05:00:00,0,0,0,0
2013-02-20 06:00:00,0,0,0,0
2013-02-20 07:00:00,0,0,0,0
2013-02-20 08:00:00,0,0,0,0
2013-02-20 09:00:00,0,0,0,0
2013-02-20 10:00:00,0,0,0,0
2013-02-20 11:00:00,0,0,0,0
2013-02-20 12:00:00,0,0,0,0
2013-02-20 13:00:00,0,0,0,0
2013-02-20 14:00:00,0,0,0,0
2013-02-20 15:00:00,0,0,0,0
2013-02-20 16:00:00,0,0,0,0
2013-02-20 17:00:00,0,0,0,0
2013-02-20 18:00:00,0,0,0,0
2013-02-20 19:00:00,0,0,0,0
2013-02-20 20:00:00,0,0,0,0
2013-02-20 21:00:00,0,0,0,0
2013-02-20 22:00:00,0,0,0,0
2013-02-20 23:00:00,0,0,0,0
2013-02-21 00:00:00,0,0,0,0
2013-02-21 01:00:00,0,0,0,0
2013-02-21 02:00:00,0,0,0,0
2013-02-21 03:00:00,0,0,0,0
2013-02-21 04:00:00,0,0,0,0
2013-02-21 05:00:00,0,0,0,0
2013-02-21 06:00:00,0,0,0,0
2013-02-21 07:00:00,0,0,0,0
2013-02-21 08:00:00,0,0,0,0
2013-02-21 09:00:00,0,0,0,0
2013-02-21 10:00:00,0,0,0,0
2013-02-21 11:00:00,0,0,0,0
2013-02-21 12:00:00,0,0,0,0
2013-02-21 13:00:00,0,0,0,0
2013-02-21 14:00:00,0,0,0,0
2013-02-21 15:00:00,0,0,0,0
2013-02-21 16:00:00,0,0,0,0
2013-02-21 17:00:00,0,0,0,0
2013-02-21 18:00:00,0,0,0,0
2013-02-21 19:00:00,0,0,0,0
2013-02-21 20:00:00,0,0,0,0
2013-02-21 21:00:00,0,0,0,0
2013-02-21 22:00:00,0,0,0,0
2013-02-21 23:00:00,0,0,0,0
2013-02-22 00:00:00,0,0,0,0
2013-02-22 01:00:00,0,0,0,0
2013-02-22 02:00:00,0,0,0,0
2013-02-22 03:00:00,0,0,0,0
2013-02-22 04:00:00,0,0,0,0
2013-02-22 05:00:00,0,0,0,0
2013-02-22 06:00:00,0,0,0,0
2013-02-22 07:00:00,0,0,0,0
2013-02-22 08:00:00,0,0,0,0
2013-02-22 09:00:00,0,0,0,0
2013-02-22 10:00:00,0,0,0,0
2013-02-22 11:00:00,0,0,0,0
2013-02-22 12:00:00,0,0,0,0
2013-02-22 13:00:00,0,0,0,0
2013-02-22 14:00:00,0,0,0,0
2013-02-22 15:00:00,0,0,0,0
2013-02-22 16:00:00,0,0,0,0
2013-02-22 17:00:00,0,0,0,0
2013-02-22 18:00:00,0,0,0,0
2013-02-22 19:00:00,0,0,0,0
2013-02-22 20:00:00,0,0,0,0
2013-02-22 21:00:00,0,0,0,0
2013-02-22 22:00:00,0,0,0,0
2013-02-22 23:00:00,0,0,0,0
2013-02-23 00:00:00,0,0,0,0
2013-02-23 01:00:00,0,0,0,0
2013-02-23 02:00:00,0,0,0,0
2013-02-23 03:00:00,0,0,0,0
2013-02-23 04:00:00,0,0,0,0
2013-02-23 05:00:00,0,0,0,0
2013-02-23 06:00:00,0,0,0,0
2013-02-23 07:00:00,0,0,0,0
2013-02-23 08:00:00,0,0,0,0
2013-02-23 09:00:00,0,0,0,0
2013-02-23 10:00:00,0,0,0,0
2013-02-23 11:00:00,0,0,0,0
2013-02-23 12:00:00,0,0,0,0
2013-02-23 13:00:00,0,0,0,0
2013-02-23 14:00:00,0,0,0,0
2013-02-23 15:00:00,0,0,0,0
2013-02-23 16:00:00,0,0,0,0
2013-02-23 17:00:00,0,0,0,0
2013-02-23 18:00:00,0,0,0,0
2013-02-23 19:00:00,0,0,0,0
2013-02-23 20:00:00,0,0,0,0
2013-02-23 21:00:00,0,0,0,0
2013-02-23 22:00:00,0,0,0,0
2013-02-23 23:00:00,0,0,0,0
2013-02-24 00:00:00,0,0,0,0
2013-02-24 01:00:00,0,0,0,0
2013-02-24 02:00:00,0,0,0,0
2013-02-24 03:00:00,0,0,0,0
2013-02-24 04:00:00,0,0,0,0
2013-02-24 05:00:00,0,0,0,0
2013-02-24 06:00:00,0,0,0,0
2013-02-24 07:00:00,0,0,0,0
2013-02-24 08:00:00,0,0,0,0
2013-02-24 09:00:00,0,0,0,0
2013-02-24 10:00:00,0,0,0,0
2013-02-24 11:00:00,0,0,0,0
2013-02-24 12:00:00,0,0,0,0
2013-02-24 13:00:00,0,0,0,0
2013-02-24 14:00:00,0,0,0,0
2013-02-24 15:00:00,0,0,0,0
2013-02-24 16:00:00,0,0,0,0
2013-02-24 17:00:00,0,0,0,0
2013-02-24 18:00:00,0,0,0,0
2013-02-24 19:00:00,0,0,0,0
2013-02-24 20:00:00,0,0,0,0
2013-02-24 21:00:00,0,0,0,0
2013-02-24 22:00:00,0,0,0,0
2013-02-24 23:00:00,0,0,0,0
2013-02-25 00:00:00,0,0,0,0
2013-02-25 01:00:00,0,0,0,0
2013-02-25 02:00:00,0,0,0,0
2013-02-25 03:00:00,0,0,0,0
2013-02-25 04:00:00,0,0,0,0
2013-02-25 05:00:00,0,0,0,0
2013-02-25 06:00:00,0,0,0,0
2013-02-25 07:00:00,0,0,0,0
2013-02-25 08:00:00,0,0,0,0
2013-02-25 09:00:00,0,0,0,0
2013-02-25 10:00:00,0,0,0,0
2013-02-25 11:00:00,0,0,0,0
2013-02-25 12:00:00,0,0,0,0
2013-02-25 13:00:00,0,0,0,0
2013-02-25 14:00:00,0,0,0,0
2013-02-25 15:00:00,0,0,0,0
2013-02-25 16:00:00,0,0,0,0
2013-02-25 17:00:00,0,0,0,0
2013-02-25 18:00:00,0,0,0,0
2013-02-25 19:00:00,0,0,0,0
2013-02-25 20:00:00,0,0,0,0
2013-02-25 21:00:00,0,0,0,0
2013-02-25 22:00:00,0,0,0,0
2013-02-25 23:00:00,0,0,0,0
2013-02-26 00:00:00,0,0,0,0
2013-02-26 01:00:00,0,0,0,0
2013-02-26 02:00:00,0,0,0,0
2013-02-26 03:00:00,0,0,0,0
2013-02-26 04:00:00,0,0,0,0
2013-02-26 05:00:00,0,0,0,0
2013-02-26 06:00:00,0,0,0,0
2013-02-26 07:00:00,0,0,0,0
2013-02-26 08:00:00,0,0,0,0
2013-02-26 09:00:00,0,0,0,0
2013-02-26 10:00:00,0,0,0,0
2013-02-26 11:00:00,0,0,0,0
2013-02-26 12:00:00,0,0,0,0
2013-02-26 13:00:00,0,0,0,0
2013-02-26 14:00:00,0,0,0,0
2013-02-26 15:00:00,0,0,0,0
2013-02-26 16:00:00,0,0,0,0
2013-02-26 17:00:00,0,0,0,0
2013-02-26 18:00:00,0,0,0,0
2013-02-26 19:00:00,0,0,0,0
2013-02-26 20:00:00,0,0,0,0
2013-02-26 21:00:00,0,0,0,0
2013-02-26 22:00:00,0,0,0,0
2013-02-26 23:00:00,0,0,0,0
2013-02-27 00:00:00,0,0,0,0
2013-02-27 01:00:00,0,0,0,0
2013-02-27 02:00:00,0,0,0,0
2013-02-27 03:00:00,0,0,0,0
2013-02-27 04:00:00,0,0,0,0
2013-02-27 05:00:00,0,0,0,0
2013-02-27 06:00:00,0,0,0,0
2013-02-27 07:00:00,0,0,0,0
2013-02-27 08:00:00,0,0,0,0
2013-02-27 09:00:00,0,0,0,0
2013-02-27 10:00:00,0,0,0,0
2013-02-27 11:00:00,0,0,0,0
2013-02-27 12:00:00,0,0,0,0
2013-02-27 13:00:00,0,0,0,0
2013-02-27 14:00:00,0,0,0,0
2013-02-27 15:00:00,0,0,0,0
2013-02-27 16:00:00,0,0,0,0
2013-02-27 17:00:00,0,0,0,0
2013-02-27 18:00:00,0,0,0,0
2013-02-27 19:00:00,0,0,0,0
2013-02-27 20:00:00,0,0,0,0
2013-02-27 21:00:00,0,0,0,0
2013-02-27 22:00:00,0,0,0,0
2013-02-27 23:00:00,0,0,0,0
2013-02-28 00:00:00,0,0,0,0
2013-02-28 01:00:00,0,0,0,0
2013-02-28 02:00:00,0,0,0,0
2013-02-28 03:00:00,0,0,0,0
2013-02-28 04:00:00,0,0,0,0
2013-02-28 05:00:00,0,0,0,0
2013-02-28 06:00:00,0,0,0,0
2013-02-28 07:00:00,0,0,0,0
2013-02-28 08:00:00,0,0,0,0
2013-02-28 09:00:00,0,0,0,0
2013-02-28 10:00:00,0,0,0,0
2013-02-28 11:00:00,0,0,0,0
2013-02-28 12:00:00,0,0,0,0
2013-02-28 13:00:00,0,0,0,0
2013-02-28 14:00:00,0,0,0,0
2013-02-28 15:00:00,0,0,0,0
2013-02-28 16:00:00,0,0,0,0
2013-02-28 17:00:00,0,0,0,0
2013-02-28 18:00:00,0,0,0,0
2013-02-28 19:00:00,0,0,0,0
2013-02-28 20:00:00,0,0,0,0
2013-02-28 21:00:00,0,0,0,0
2013-02-28 22:00:00,0,0,0,0
2013-02-28 23:00:00,0,0,0,0
2013-03-01 00:00:00,0,0,0,0
2013-03-01 01:00:00,0,0,0,0
2013-03-01 02:00:00,0,0,0,0
2013-03-01 03:00:00,0,0,0,0
2013-03-01 04:00:00,0,0,0,0
2013-03-01 05:00:00,0,0,0,0
2013-03-01 06:00:00,0,0,0,0
2013-03-01 07:00:00,0,0,0,0
2013-03-01 08:00:00,0,0,0,0
2013-03-01 09:00:00,0,0,0,0
2013-03-01 10:00:00,0,0,0,0
2013-03-01 11:00:00,0,0,0,0
2013-03-01 12:00:00,0,0,0,0
2013-03-01 13:00:00,0,0,0,0
2013-03-01 14:00:00,0,0,0,0
2013-03-01 15:00:00,0,0,0,0
2013-03-01 16:00:00,0,0,0,0
2013-03-01 17:00:00,0,0,0,0
2013-03-01 18:00:00,0,0,0,0
2013-03-01 19:00:00,0,0,0,0
2013-03-01 20:00:00,0,0,0,0
2013-03-01 21:00:00,0,0,0,0
2013-03-01 22:00:00,0,0,0,0
2013-03-01 23:00:00,0,0,0,0
2013-03-02 00:00:00,0,0,0,0
2013-03-02 01:00:00,0,0,0,0
2013-03-02 02:00:00,0,0,0,0
2013-03-02 03:00:00,0,0,0,0
2013-03-02 04:00:00,0,0,0,0
2013-03-02 05:00:00,0,0,0,0
2013-03-02 06:00:00,0,0,0,0
2013-03-02 07:00:00,0,0,0,0
2013-03-02 08:00:00,0,0,0,0
2013-03-02 09:00:00,0,0,0,0
2013-03-02 10:00:00,0,0,0,0
2013-03-02 11:00:00,0,0,0,0
2013-03-02 12:00:00,0,0,0,0
2013-03-02 13:00:00,0,0,0,0
2013-03-02 14:00:00,0,0,0,0
2013-03-02 15:00:00,0,0,0,0
2013-03-02 16:00:00,0,0,0,0
2013-03-02 17:00:00,0,0,0,0
2013-03-02 18:00:00,0,0,0,0
2013-03-02 19:00:00,0,0,0,0
2013-03-02 20:00:00,0,0,0,0
2013-03-02 21:00:00,0,0,0,0
2013-03-02 22:00:00,0,0,0,0
2013-03-02 23:00:00,0,0,0,0
2013-03-03 00:00:00,0,0,0,0
2013-03-03 01:00:00,0,0,0,0
2013-03-03 02:00:00,0,0,0,0
2013-03-03 03:00:00,0,0,0,0
2013-03-03 04:00:00,0,0,0,0
2013-03-03 05:00:00,0,0,0,0
2013-03-03 06:00:00,0,0,0,0
2013-03-03 07:00:00,0,0,0,0
2013-03-03 08:00:00,0,0,0,0
2013-03-03 09:00:00,0,0,0,0
2013-03-03 10:00:00,0,0,0,0
2013-03-03 11:00:00,0,0,0,0
2013-03-03 12:00:00,0,0,0,0
2013-03-03 13:00:00,0,0,0,0
2013-03-03 14:00:00,0,0,0,0
2013-03-03 15:00:00,0,0,0,0
2013-03-03 16:00:00,0,0,0,0
2013-03-03 17:00:00,0,0,0,0
2013-03-03 18:00:00,0,0,0,0
2013-03-03 19:00:00,0,0,0,0
2013-03-03 20:00:00,0,0.00270000007003546,0,0
2013-03-03 21:00:00,0.00510000018402934,0,0,0
2013-03-03 22:00:00,0.219899997115135,0.14190000295639,0,0.00039999998989515
2013-03-03 23:00:00,0.0208000000566244,0.138400003314018,0,0
2013-03-04 00:00:00,0,0.00310000008903444,0,0
2013-03-04 01:00:00,0,0,0,0
2013-03-04 02:00:00,0.0866999998688698,0.122400000691414,0.00289999996311963,0.0689999982714653
2013-03-04 03:00:00,0.322899997234344,0.117700003087521,0.220899999141693,0.177000001072884
2013-03-04 04:00:00,0.875500023365021,0.734000027179718,1.37370002269745,0.89300000667572
2013-03-04 05:00:00,0.455300003290176,0.617999970912933,0.767799973487854,0.897899985313416
2013-03-04 06:00:00,0.190500006079674,0.1942999958992,0.37610000371933,0.539900004863739
2013-03-04 07:00:00,0.199499994516373,0.195199996232986,0.351900011301041,0.360599994659424
2013-03-04 08:00:00,0.177300021052361,0.262400031089783,0.443399995565414,0.414900004863739
2013-03-04 09:00:00,0.586099982261658,0.586399972438812,0.526799976825714,0.384099990129471
2013-03-04 10:00:00,0.188199996948242,0.177300006151199,0.0255999993532896,0.0162000004202127
2013-03-04 11:00:00,0.60369998216629,0.378699988126755,0.542800009250641,0.342000007629395
2013-03-04 12:00:00,0.371199995279312,0.267699986696243,0.101800002157688,0.153799995779991
2013-03-04 13:00:00,0.923200011253357,0.601400017738342,0.925599992275238,0.624300003051758
2013-03-04 14:00:00,0.801199972629547,1.07290005683899,0.26120001077652,0.585300028324127
2013-03-04 15:00:00,0.0000999999974737875,0.0788000002503395,0,0
2013-03-04 16:00:00,0,0,0,0
2013-03-04 17:00:00,0,0,0,0
2013-03-04 18:00:00,0,0,0,0
2013-03-04 19:00:00,0,0,0,0
2013-03-04 20:00:00,0,0,0,0
2013-03-04 21:00:00,0,0,0,0
2013-03-04 22:00:00,0,0,0,0
2013-03-04 23:00:00,0,0,0,0
2013-03-05 00:00:00,0,0,0,0
2013-03-05 01:00:00,0,0,0,0
2013-03-05 02:00:00,0.0848999992012978,0.00749999983236194,0.0403999984264374,0.0007999999797903
2013-03-05 03:00:00,0.00669999979436398,0,0.0294000003486872,0
2013-03-05 04:00:00,0,0,0,0
2013-03-05 05:00:00,0.0571000017225742,0.0044999998062849,0.00120000005699694,0
2013-03-05 06:00:00,0,0,0.0568000003695488,0
2013-03-05 07:00:00,0,0,0.0282000005245209,0
2013-03-05 08:00:00,0,0,0,0
2013-03-05 09:00:00,0,0,0,0
2013-03-05 10:00:00,0,0,0,0
2013-03-05 11:00:00,0,0,0,0
2013-03-05 12:00:00,0,0,0,0
2013-03-05 13:00:00,0,0,0,0
2013-03-05 14:00:00,0,0,0,0
2013-03-05 15:00:00,0,0,0,0
2013-03-05 16:00:00,0,0,0,0
2013-03-05 17:00:00,0,0,0,0
2013-03-05 18:00:00,0,0,0,0
2013-03-05 19:00:00,0,0,0,0
2013-03-05 20:00:00,0,0,0,0
2013-03-05 21:00:00,0,0,0,0
2013-03-05 22:00:00,0,0,0,0
2013-03-05 23:00:00,0,0,0,0
2013-03-06 00:00:00,0,0,0,0
2013-03-06 01:00:00,0,0,0,0
2013-03-06 02:00:00,0,0,0,0
2013-03-06 03:00:00,0,0,0,0
2013-03-06 04:00:00,0,0,0,0
2013-03-06 05:00:00,0,0,0,0
2013-03-06 06:00:00,0,0,0,0
2013-03-06 07:00:00,0,0,0,0
2013-03-06 08:00:00,0,0,0,0
2013-03-06 09:00:00,0,0,0,0
2013-03-06 10:00:00,0,0,0,0
2013-03-06 11:00:00,0,0,0,0
2013-03-06 12:00:00,0,0,0,0
2013-03-06 13:00:00,0,0,0,0
2013-03-06 14:00:00,0,0,0,0
2013-03-06 15:00:00,0,0,0,0
2013-03-06 16:00:00,0,0,0,0
2013-03-06 17:00:00,0,0,0,0
2013-03-06 18:00:00,0,0,0,0
2013-03-06 19:00:00,0,0,0,0
2013-03-06 20:00:00,0,0,0,0
2013-03-06 21:00:00,0,0,0,0
2013-03-06 22:00:00,0,0,0,0
2013-03-06 23:00:00,0,0,0,0
2013-03-07 00:00:00,0,0,0,0
2013-03-07 01:00:00,0,0,0,0
2013-03-07 02:00:00,0,0,0,0
2013-03-07 03:00:00,0,0,0,0
2013-03-07 04:00:00,0,0,0,0
2013-03-07 05:00:00,0,0,0,0
2013-03-07 06:00:00,0,0,0,0
2013-03-07 07:00:00,0,0,0,0
2013-03-07 08:00:00,0,0,0,0
2013-03-07 09:00:00,0,0,0,0
2013-03-07 10:00:00,0,0,0,0
2013-03-07 11:00:00,0,0,0,0
2013-03-07 12:00:00,0,0,0,0
2013-03-07 13:00:00,0,0,0,0
2013-03-07 14:00:00,0,0,0,0
2013-03-07 15:00:00,0,0,0,0
2013-03-07 16:00:00,0,0,0,0
2013-03-07 17:00:00,0,0,0,0
2013-03-07 18:00:00,0,0,0,0
2013-03-07 19:00:00,0,0,0,0
2013-03-07 20:00:00,0,0,0,0
2013-03-07 21:00:00,0,0,0,0
2013-03-07 22:00:00,0,0,0,0
2013-03-07 23:00:00,0,0,0,0
2013-03-08 00:00:00,0,0,0,0
2013-03-08 01:00:00,0,0,0,0
2013-03-08 02:00:00,0,0,0,0
2013-03-08 03:00:00,0,0,0,0
2013-03-08 04:00:00,0,0,0,0
2013-03-08 05:00:00,0,0,0,0
2013-03-08 06:00:00,0,0,0,0
2013-03-08 07:00:00,0,0,0,0
2013-03-08 08:00:00,0,0,0,0
2013-03-08 09:00:00,0,0,0,0
2013-03-08 10:00:00,0,0,0,0
2013-03-08 11:00:00,0,0,0,0
2013-03-08 12:00:00,0,0,0,0
2013-03-08 13:00:00,0,0,0,0
2013-03-08 14:00:00,0,0,0,0
2013-03-08 15:00:00,0,0,0,0
2013-03-08 16:00:00,0,0,0,0
2013-03-08 17:00:00,0,0,0,0
2013-03-08 18:00:00,0,0,0,0
2013-03-08 19:00:00,0,0,0,0
2013-03-08 20:00:00,0,0,0,0
2013-03-08 21:00:00,0,0,0,0
2013-03-08 22:00:00,0.743300020694733,0.753199994564056,0.959800004959106,1.02030003070831
2013-03-08 23:00:00,0.0000999999974737875,0.00730000017210841,0,0
2013-03-09 00:00:00,0,0,0,0
2013-03-09 01:00:00,0,0,0,0
2013-03-09 02:00:00,0,0,0,0
2013-03-09 03:00:00,0,0,0,0
2013-03-09 04:00:00,0,0,0,0
2013-03-09 05:00:00,0,0,0,0
2013-03-09 06:00:00,0,0,0,0
2013-03-09 07:00:00,0,0,0,0
2013-03-09 08:00:00,0,0,0,0
2013-03-09 09:00:00,0,0,0,0
2013-03-09 10:00:00,0,0,0,0
2013-03-09 11:00:00,0,0,0,0
2013-03-09 12:00:00,0,0,0,0
2013-03-09 13:00:00,0,0,0,0
2013-03-09 14:00:00,0,0,0,0
2013-03-09 15:00:00,0,0,0,0
2013-03-09 16:00:00,0,0,0,0
2013-03-09 17:00:00,0,0,0,0
2013-03-09 18:00:00,0,0,0,0
2013-03-09 19:00:00,0,0,0,0
2013-03-09 20:00:00,0,0,0,0
2013-03-09 21:00:00,0,0,0,0
2013-03-09 22:00:00,0,0,0,0
2013-03-09 23:00:00,0,0,0,0
2013-03-10 00:00:00,0,0,0,0
2013-03-10 01:00:00,0,0,0,0
2013-03-10 02:00:00,0,0,0,0
2013-03-10 03:00:00,0,0,0,0
2013-03-10 04:00:00,0,0,0,0
2013-03-10 05:00:00,0,0,0,0
2013-03-10 06:00:00,0,0,0,0
2013-03-10 07:00:00,0,0,0,0
2013-03-10 08:00:00,0,0,0,0
2013-03-10 09:00:00,0,0,0,0
2013-03-10 10:00:00,0,0,0,0
2013-03-10 11:00:00,0,0,0,0
2013-03-10 12:00:00,0,0,0,0
2013-03-10 13:00:00,0,0,0,0
2013-03-10 14:00:00,0,0,0,0
2013-03-10 15:00:00,0,0,0,0
2013-03-10 16:00:00,0,0,0,0
2013-03-10 17:00:00,0,0,0,0
2013-03-10 18:00:00,0,0,0,0
2013-03-10 19:00:00,0,0,0,0
2013-03-10 20:00:00,0,0,0,0
2013-03-10 21:00:00,0,0,0,0
2013-03-10 22:00:00,0,0,0,0
2013-03-10 23:00:00,0,0,0,0
2013-03-11 00:00:00,0,0,0,0
2013-03-11 01:00:00,0,0,0,0
2013-03-11 02:00:00,0,0,0,0
